Player10,Darkness,,0,21,63,24,72,,
Player10,Light,,0,9,27,,0,,
Player10,Water,,0,9,27,,0,,
Player10,Wind,,0,6,18,,0,,
Player10,Earth,,0,15,45,21,63,,
Player10,Fire,,0,27,81,24,72,,
Player11,Darkness,,0,60,180,31,93,,
Player11,Light,,0,50,150,51,153,,
Player11,Water,,0,,0,,0,,
Player11,Wind,,0,29,87,,0,,
Player11,Earth,,0,12,36,4,12,,
Player11,Fire,,0,29,87,,0,,
,Darkness,,0,,0,,0,,
,Light,,0,,0,,0,,
,Water,,0,,0,,0,,
,Wind,,0,,0,,0,,
,Earth,,0,,0,,0,,
,Fire,,0,,0,,0,,
Player12,Darkness,,0,,0,,0,,
Player12,Light,,0,,0,,0,,
Player12,Water,25,75,,0,,0,,
Player12,Wind,30,90,,0,2,6,,
Player12,Earth,,0,,0,,0,,
Player12,Fire,40,120,,0,18,54,,
Player13,Darkness,,0,3,9,4,12,,
Player13,Light,23,69,3,9,17,51,,
Player13,Water,19,57,19,57,5,15,,
Player13,Wind,21,63,11,33,,0,,
Player13,Earth,20,60,15,45,15,45,,
Player13,Fire,,0,31,93,10,30,,
Player14,Darkness,,0,,0,10,30,,
Player14,Light,,0,28,84,16,48,,
Player14,Water,,0,,0,28,84,,
Player14,Wind,,0,17,51,22,66,,
Player14,Earth,,0,28,84,21,63,,
Player14,Fire,,0,40,120,32,96,,
Player15,Darkness,,0,24,72,35,105,,
Player15,Light,,0,,0,,0,,
Player15,Water,,0,26,78,16,48,,
Player15,Wind,,0,36,108,30,90,,
Player15,Earth,,0,28,84,17,51,,
Player15,Fire,,0,40,120,15,45,,
NA,Darkness,,0,,0,,0,,
NA,Light,,0,,0,,0,,
NA,Water,,0,,0,,0,,
NA,Wind,,0,,0,,0,,
NA,Earth,,0,,0,,0,,
NA,Fire,,0,,0,,0,,
Player16,Darkness,,0,23,69,20,60,,
Player16,Light,,0,12,36,,0,,
Player16,Water,,0,14,42,15,45,,
Player16,Wind,,0,,0,,0,,
Player16,Earth,,0,2,6,,0,,
Player16,Fire,,0,24,72,,0,,
Player17,Darkness,,0,30,90,30,90,,
Player17,Light,,0,,0,16,48,,
Player17,Water,25,75,21,63,,0,,
Player17,Wind,,0,10,30,,0,,
Player17,Earth,25,75,22,66,16,48,,
Player17,Fire,,0,33,99,,0,,
Player18,Darkness,,0,,0,,0,,
Player18,Light,,0,,0,,0,,
Player18,Water,,0,,0,,0,,
Player18,Wind,,0,,0,,0,,
Player18,Earth,,0,,0,,0,,
Player18,Fire,,34,,0,,0,,
Player19,Darkness,23,69,19,57,,0,,
Player19,Light,11,33,10,30,14,42,,
Player19,Water,14,42,18,54,3,9,,
Player19,Wind,20,60,9,27,4,12,,
Player19,Earth,11,33,10,30,2,6,,
Player19,Fire,20,60,30,90,26,78,,
Player20,Darkness,35,105,11,33,,0,,
Player20,Light,,0,,0,,0,,
Player20,Water,,0,,0,,0,,
Player20,Wind,,0,,0,5,15,,
Player20,Earth,,0,,0,,0,,
Player20,Fire,32,96,35,105,34,102,,
Player21,Darkness,,0,,0,,0,,
Player21,Light,,0,,0,,0,,
Player21,Water,,0,,0,,0,,
Player21,Wind,,0,,0,,0,,
Player21,Earth,,0,,0,,0,,
Player21,Fire,,0,,0,,0,,
Player22,Darkness,26,78,,0,1,3,,
Player22,Light,4,12,,0,,0,,
Player22,Water,9,27,,0,,0,,
Player22,Wind,13,39,,0,,0,,
Player22,Earth,2,6,1,3,2,6,,
Player22,Fire,,0,,0,,0,,
,Darkness,,0,,0,,0,,
,Light,,0,,0,,0,,
,Water,,0,,0,,0,,
,Wind,,0,,0,,0,,
,Earth,,0,,0,,0,,
,Fire,,0,,0,,0,,
Player23,Darkness,,0,,0,,0,,
Player23,Light,,0,,0,,0,,
Player23,Water,,0,,0,,0,,
Player23,Wind,,0,,0,,0,,
Player23,Earth,,0,,0,0,0,,
Player23,Fire,,0,,0,,0,,
Player24,Darkness,,0,,0,,0,,
Player24,Light,4,12,,0,0,0,,
Player24,Water,3,9,,0,,0,,
Player24,Wind,3,9,,0,,0,,
Player24,Earth,,0,3,9,,0,,
Player24,Fire,,0,,0,,0,,
Player25,Darkness,,0,,0,,0,,
Player25,Light,,0,1,3,,0,,
Player25,Water,3,9,,0,,0,,
Player25,Wind,2,6,,0,,0,,
Player25,Earth,3,9,1,3,,0,,
Player25,Fire,9,27,,0,,0,,
,Darkness,,0,,0,,0,,
,Light,,0,,0,,0,,
,Water,,0,,0,,0,,
,Wind,,0,,0,,0,,
,Earth,,0,,0,,0,,
,Fire,,0,,0,,0,,
,Darkness,,0,,0,,0,,
,Light,,0,,0,,0,,
,Water,,0,,0,,0,,
,Wind,,0,,0,,0,,
,Earth,,0,,0,,0,,
,Fire,,0,,0,,0,,
